Asset,Type,Name,Status,Severity,Su ΔT (°C),Hava ΔT (°C),Target ΔT (°C),ΔT Dev (°C),Band,SAT Status,Recommended SAT (°C),Score,Action,Reason,Rule,DT Source,Approach_Supply (°C),Approach_Return (°C),Plant Supply (°C),Plant Return (°C),OAT (°C),Tekrar (Bu Ay)
AHU:Ahu-16,AHU,Ahu-16,HIGH,WARNING,12.12,12.12,8.00,+4.12,,WARNING,16.5,9.2,UYARI: SAT Düşük,Üfleme (12.4°C) < 15°C. Aşırı soğutma/donma riski.,SAT_LOW,Supply/Return (Air),+4.31,+15.27,7.06,9.24,24.7,
AHU:Ahu-19,AHU,Ahu-19,MISSING_DATA,WARNING,,,6.47,+12.26,N/A,WARNING,16.5,9.2,UYARI: SAT Düşük,Üfleme (9.7°C) < 15°C. Aşırı soğutma/donma riski.,SAT_LOW,,+1.66,,7.06,9.24,24.7,
AHU:Ahu-20,AHU,Ahu-20,HIGH,WARNING,11.00,11.00,4.97,+6.03,,WARNING,16.5,9.2,UYARI: SAT Düşük,Üfleme (10.0°C) < 15°C. Aşırı soğutma/donma riski.,SAT_LOW,Supply/Return (Air),+1.92,+11.76,7.06,9.24,24.7,
AHU:Ahu-5,AHU,Ahu-5,LOW,WARNING,3.70,3.70,8.00,-4.30,,WARNING,20.8,9.2,UYARI: SAT Hedefin Üstünde (Soğutuyor),"Üfleme (22.8°C) > 18.0°C ama emişten (26.5°C) soğuk — santral soğutuyor, hedefe inemiyor. Kapasite/set/SAT limiti kontrol edin.",SAT_WARNING,Supply/Return (Air),+14.72,+17.26,7.06,9.24,24.7,
AHU:Ahu-6,AHU,Ahu-6,TERS,CRITICAL,-1.89,-1.89,8.00,-9.89,,NOT_COOLING,16.5,9.2,KRİTİK: Soğutmuyor,"Üfleme (27.6°C) > 18.0°C, vana %100 açık ve üfleme emişten (25.7°C) soğuk değil — hava soğumuyor. Vana veya chiller kontrolü gerekli.",NOT_COOLING,Supply/Return (Air),+19.54,+16.49,7.06,9.24,24.7,
AHU:Ahu-9,AHU,Ahu-9,LOW,WARNING,2.50,2.50,7.44,-4.94,,WARNING,19.0,9.2,UYARI: Soğutma Etkisi Zayıf (Hava ΔT düşük),Cool valve yüksek (%100) ama hava ΔT düşük (2.5°C). Return 23.5°C → Supply 21.0°C. Önce AHU SAT setpoint ve sensörleri doğrula; sonra su tarafı setpoint zincirini kontrol et.,AIR_DT_LOW_COOL,Supply/Return (Air),+12.89,+14.23,7.06,9.24,24.7,
AHU:Ahu-16,AHU,Ahu-16,MISSING_DATA,CRITICAL,,,6.47,+7.20,N/A,OPTIMAL,,7.2,Veri Eksik,,MISSING_DATA,,+6.72,,7.06,9.24,24.7,
AHU:Ahu-17,AHU,Ahu-17,MISSING_DATA,CRITICAL,,,6.47,+7.02,N/A,OPTIMAL,,7.2,Veri Eksik,,MISSING_DATA,,+6.90,,7.06,9.24,24.7,
AHU:Ahu-18,AHU,Ahu-18,MISSING_DATA,CRITICAL,,,6.47,+7.17,N/A,OPTIMAL,,7.2,Veri Eksik,,MISSING_DATA,,+6.75,,7.06,9.24,24.7,
AHU:Ahu-1,AHU,Ahu-1,LOW,WARNING,1.12,1.12,8.00,-6.88,,VALVE_LOW,22.5,6.0,Düşük ΔT,ΔT (1.1) < Hedef (8.0),LOW_DT,Supply/Return (Air),+16.39,+16.35,7.06,9.24,24.7,
AHU:Ahu-28,AHU,Ahu-28,HIGH,WARNING,16.05,16.05,8.00,+8.05,,OPTIMAL,16.1,6.0,Yüksek ΔT,ΔT (16.1) > Hedef (8.0),HIGH_DT,Supply/Return (Air),+10.05,+24.94,7.06,9.24,24.7,
AHU:Ahu-3,AHU,Ahu-3,LOW,WARNING,4.44,4.44,8.00,-3.56,,VALVE_LOW,18.7,6.0,Düşük ΔT,ΔT (4.4) < Hedef (8.0),LOW_DT,Supply/Return (Air),+12.60,+15.88,7.06,9.24,24.7,
AHU:Ahu-30,AHU,Ahu-30,HIGH,WARNING,15.83,15.83,8.00,+7.83,,OPTIMAL,15.0,6.0,Yüksek ΔT,ΔT (15.8) > Hedef (8.0),HIGH_DT,Supply/Return (Air),+7.07,+21.74,7.06,9.24,24.7,
AHU:Ahu-9,AHU,Ahu-9,LOW,WARNING,1.41,1.41,8.00,-6.59,,VALVE_LOW,21.3,6.0,Düşük ΔT,ΔT (1.4) < Hedef (8.0),LOW_DT,Supply/Return (Air),+15.20,+15.45,7.06,9.24,24.7,
Collector:Sogutma Kollektoru,Collector,Sogutma Kollektoru,LOW,WARNING,2.18,,10.00,-7.82,±1.0,NO DATA,,6.0,ΔT Hedef Altında - Akış Azalt,ΔT (2.2°C) < Hedef (10.0°C),BAND_LOW,Inlet/Outlet (Water),,,7.06,9.24,24.7,
Collector:Sogutma Kollektoru,Collector,Sogutma Kollektoru,LOW,WARNING,1.16,,10.00,-8.84,±1.0,NO DATA,,6.0,ΔT Hedef Altında - Akış Azalt,ΔT (1.2°C) < Hedef (10.0°C),BAND_LOW,Inlet/Outlet (Water),,,7.06,9.24,24.7,
AHU:Ahu-6,AHU,Ahu-6,HIGH,WARNING,10.93,10.93,8.00,+2.93,,VALVE_LOW,16.1,5.9,Yüksek ΔT,ΔT (10.9) > Hedef (8.0),HIGH_DT,Supply/Return (Air),+10.04,+19.81,7.06,9.24,24.7,
AHU:Ahu-21,AHU,Ahu-21,HIGH,WARNING,10.70,10.70,8.00,+2.70,,VALVE_LOW,,5.4,Yüksek ΔT,ΔT (10.7) > Hedef (8.0),HIGH_DT,Supply/Return (Air),+6.92,+16.46,7.06,9.24,24.7,
AHU:Ahu-10,AHU,Ahu-10,MISSING_DATA,CRITICAL,,,8.00,,N/A,VALVE_LOW,,5.0,Veri Eksik,,MISSING_DATA,,,+16.65,7.06,9.24,24.7,
AHU:Ahu-11,AHU,Ahu-11,LOW,WARNING,5.92,5.92,8.00,-2.08,,OPTIMAL,16.7,5.0,Düşük ΔT,ΔT (5.9) < Hedef (8.0),LOW_DT,Supply/Return (Air),+10.64,+15.40,7.06,9.24,24.7,
AHU:Ahu-13,AHU,Ahu-13,HIGH,WARNING,6.25,6.25,5.17,+1.08,,VALVE_LOW,,5.0,Yüksek ΔT,ΔT (6.2) > Hedef (5.2),HIGH_DT,Supply/Return (Air),+6.87,+11.96,7.06,9.24,24.7,
AHU:Ahu-14,AHU,Ahu-14,HIGH,WARNING,9.20,9.20,7.97,+1.23,,VALVE_LOW,,5.0,Yüksek ΔT,ΔT (9.2) > Hedef (8.0),HIGH_DT,Supply/Return (Air),+6.72,+14.76,7.06,9.24,24.7,
AHU:Ahu-14,AHU,Ahu-14,LOW,WARNING,5.93,5.93,8.00,-2.07,,OPTIMAL,16.4,5.0,Düşük ΔT,ΔT (5.9) < Hedef (8.0),LOW_DT,Supply/Return (Air),+10.32,+15.09,7.06,9.24,24.7,
AHU:Ahu-15,AHU,Ahu-15,HIGH,WARNING,8.40,8.40,7.34,+1.06,,VALVE_LOW,,5.0,Yüksek ΔT,ΔT (8.4) > Hedef (7.3),HIGH_DT,Supply/Return (Air),+6.89,+14.13,7.06,9.24,24.7,
AHU:Ahu-17,AHU,Ahu-17,HIGH,WARNING,6.97,6.97,5.53,+1.44,,OPTIMAL,,5.0,Yüksek ΔT,ΔT (7.0) > Hedef (5.5),HIGH_DT,Supply/Return (Air),+6.51,+12.32,7.06,9.24,24.7,
AHU:Ahu-19,AHU,Ahu-19,MISSING_DATA,CRITICAL,,,4.86,,N/A,NO DATA,,5.0,Veri Eksik,,MISSING_DATA,,,+11.65,7.06,9.24,24.7,
AHU:Ahu-22,AHU,Ahu-22,HIGH,WARNING,9.37,9.37,8.00,+1.37,,VALVE_LOW,,5.0,Yüksek ΔT,ΔT (9.4) > Hedef (8.0),HIGH_DT,Supply/Return (Air),+6.92,+15.13,7.06,9.24,24.7,
AHU:Ahu-22,AHU,Ahu-22,IN_BAND,WARNING,4.80,4.80,5.66,-0.86,±1.0,WARNING,15.0,5.0,UYARI: SAT Hedefin Üstünde (Soğutuyor),"Üfleme (16.9°C) > 15.0°C ama emişten (21.7°C) soğuk — santral soğutuyor, hedefe inemiyor. Kapasite/set/SAT limiti kontrol edin.",SAT_WARNING,Supply/Return (Air),+8.81,+12.45,7.06,9.24,24.7,
AHU:Ahu-23,AHU,Ahu-23,HIGH,WARNING,7.96,7.96,6.83,+1.13,,OPTIMAL,,5.0,Yüksek ΔT,ΔT (8.0) > Hedef (6.8),HIGH_DT,Supply/Return (Air),+6.82,+13.62,7.06,9.24,24.7,
AHU:Ahu-26,AHU,Ahu-26,MISSING_DATA,CRITICAL,,,10.00,+1.60,N/A,VALVE_LOW,,5.0,Veri Eksik,,MISSING_DATA,,+11.32,,7.06,9.24,24.7,
AHU:Ahu-28,AHU,Ahu-28,MISSING_DATA,CRITICAL,,,10.00,,N/A,NO DATA,,5.0,Veri Eksik,,MISSING_DATA,,,,7.06,9.24,24.7,
AHU:Ahu-29,AHU,Ahu-29,MISSING_DATA,CRITICAL,,,8.00,,N/A,NO DATA,,5.0,Veri Eksik,,MISSING_DATA,,,+14.99,7.06,9.24,24.7,
AHU:Ahu-3,AHU,Ahu-3,MISSING_DATA,CRITICAL,,,10.00,,N/A,NO DATA,,5.0,Veri Eksik,,MISSING_DATA,,,,7.06,9.24,24.7,
AHU:Ahu-4,AHU,Ahu-4,MISSING_DATA,CRITICAL,,,6.47,,N/A,NO DATA,,5.0,Veri Eksik,,MISSING_DATA,,,,7.06,9.24,24.7,
AHU:Ahu-5,AHU,Ahu-5,IN_BAND,WARNING,7.95,7.95,8.00,-0.05,±1.0,WARNING,15.0,5.0,UYARI: SAT Hedefin Üstünde (Soğutuyor),"Üfleme (16.5°C) > 15.0°C ama emişten (24.4°C) soğuk — santral soğutuyor, hedefe inemiyor. Kapasite/set/SAT limiti kontrol edin.",SAT_WARNING,Supply/Return (Air),+8.42,+15.21,7.06,9.24,24.7,
AHU:Ahu-12,AHU,Ahu-12,LOW,WARNING,5.68,5.68,7.84,-2.16,,OPTIMAL,16.2,4.3,Düşük ΔT,ΔT (5.7) < Hedef (7.8),LOW_DT,Supply/Return (Air),+10.11,+14.63,7.06,9.24,24.7,
AHU:Ahu-24,AHU,Ahu-24,LOW,WARNING,5.04,5.04,7.21,-2.17,,OPTIMAL,16.2,4.3,Düşük ΔT,ΔT (5.0) < Hedef (7.2),LOW_DT,Supply/Return (Air),+10.12,+14.00,7.06,9.24,24.7,
AHU:Ahu-7,AHU,Ahu-7,LOW,WARNING,4.82,4.82,6.99,-2.17,,VALVE_LOW,16.2,4.3,Düşük ΔT,ΔT (4.8) < Hedef (7.0),LOW_DT,Supply/Return (Air),+10.12,+13.78,7.06,9.24,24.7,
AHU:Ahu-20,AHU,Ahu-20,LOW,WARNING,5.58,5.58,7.66,-2.08,,VALVE_LOW,16.1,4.2,Düşük ΔT,ΔT (5.6) < Hedef (7.7),LOW_DT,Supply/Return (Air),+10.03,+14.45,7.06,9.24,24.7,
AHU:Ahu-12,AHU,Ahu-12,LOW,WARNING,5.90,5.90,7.97,-2.07,,VALVE_LOW,16.1,4.1,Düşük ΔT,ΔT (5.9) < Hedef (8.0),LOW_DT,Supply/Return (Air),+10.02,+14.76,7.06,9.24,24.7,
AHU:Ahu-7,AHU,Ahu-7,LOW,WARNING,5.85,5.85,7.88,-2.03,,OPTIMAL,16.1,4.1,Düşük ΔT,ΔT (5.9) < Hedef (7.9),LOW_DT,Supply/Return (Air),+9.98,+14.67,7.06,9.24,24.7,
AHU:Ahu-11,AHU,Ahu-11,LOW,WARNING,5.08,5.08,6.97,-1.89,,VALVE_LOW,15.9,4.0,Düşük ΔT,ΔT (5.1) < Hedef (7.0),LOW_DT,Supply/Return (Air),+9.84,+13.76,7.06,9.24,24.7,
AHU:Ahu-15,AHU,Ahu-15,LOW,WARNING,6.52,6.52,7.90,-1.38,,OPTIMAL,15.4,4.0,Düşük ΔT,ΔT (6.5) < Hedef (7.9),LOW_DT,Supply/Return (Air),+9.33,+14.69,7.06,9.24,24.7,
AHU:Ahu-24,AHU,Ahu-24,LOW,WARNING,6.56,6.56,8.00,-1.44,,OPTIMAL,16.2,4.0,Düşük ΔT,ΔT (6.6) < Hedef (8.0),LOW_DT,Supply/Return (Air),+10.14,+15.54,7.06,9.24,24.7,
AHU:Ahu-27,AHU,Ahu-27,LOW,WARNING,5.91,5.91,7.88,-1.97,,VALVE_LOW,16.0,4.0,Düşük ΔT,ΔT (5.9) < Hedef (7.9),LOW_DT,Supply/Return (Air),+9.92,+14.67,7.06,9.24,24.7,
AHU:Ahu-27,AHU,Ahu-27,LOW,WARNING,6.26,6.26,8.00,-1.74,,OPTIMAL,16.5,4.0,Düşük ΔT,ΔT (6.3) < Hedef (8.0),LOW_DT,Supply/Return (Air),+10.45,+15.55,7.06,9.24,24.7,
AHU:Ahu-21,AHU,Ahu-21,ANALIZ_DISI,WARNING,,,,,,SENSOR_FAULT,,3.0,ANALİZ DIŞI — Sensör Arızası,Sensör aralık/basınç onayı geçilemedi; dijital bakım kartına otomatik işaret düşüldü.,SKIP_SENSOR_ARIZA,,,,7.06,9.24,24.7,
AHU:Ahu-26,AHU,Ahu-26,ANALIZ_DISI,WARNING,,,,,,SENSOR_FAULT,,3.0,ANALİZ DIŞI — Sensör Arızası,Sensör aralık/basınç onayı geçilemedi; dijital bakım kartına otomatik işaret düşüldü.,SKIP_SENSOR_ARIZA,,,,7.06,9.24,24.7,
AHU:Ahu-34,AHU,Ahu-34,IN_BAND,OPTIMAL,4.98,4.98,5.80,-0.82,±1.0,OPTIMAL,,2.0,Normal,,NORMAL,Supply/Return (Air),+8.77,+12.59,7.06,9.24,24.7,
AHU:Ahu-8,AHU,Ahu-8,IN_BAND,OPTIMAL,7.03,7.03,8.00,-0.97,±1.0,OPTIMAL,,1.9,Normal,,NORMAL,Supply/Return (Air),+10.07,+15.94,7.06,9.24,24.7,
AHU:Ahu-18,AHU,Ahu-18,IN_BAND,OPTIMAL,5.83,5.83,5.07,+0.76,±1.0,OPTIMAL,,1.8,Normal,,NORMAL,Supply/Return (Air),+7.19,+11.86,7.06,9.24,24.7,
AHU:Ahu-4,AHU,Ahu-4,IN_BAND,OPTIMAL,8.61,8.61,7.83,+0.78,±1.0,OPTIMAL,,1.6,Normal,,NORMAL,Supply/Return (Air),+7.17,+14.62,7.06,9.24,24.7,
AHU:Ahu-10,AHU,Ahu-10,IN_BAND,OPTIMAL,7.06,7.06,7.25,-0.19,±1.0,VALVE_LOW,,0.4,Normal,,NORMAL,Supply/Return (Air),+8.14,+14.04,7.06,9.24,24.7,
AHU:Ahu-13,AHU,Ahu-13,STANDBY,OPTIMAL,-0.05,-0.05,8.00,-8.05,,STANDBY,,0.0,Bekleme Modu,"Sistem AUTO modda, vanalar kapalı. Ekipman talep bekliyor.",STANDBY,Supply/Return (Air),,,7.06,9.24,24.7,
AHU:Ahu-2,AHU,Ahu-2,STANDBY,OPTIMAL,-1.28,-1.28,8.00,-9.28,,STANDBY,,0.0,Bekleme Modu,"Sistem AUTO modda, vanalar kapalı. Ekipman talep bekliyor.",STANDBY,Supply/Return (Air),,,7.06,9.24,24.7,
AHU:Ahu-31,AHU,Ahu-31,STANDBY,OPTIMAL,,,6.47,,,STANDBY,,0.0,Bekleme Modu,"Sistem AUTO modda, vanalar kapalı. Ekipman talep bekliyor.",STANDBY,,,,7.06,9.24,24.7,
AHU:Ahu-33,AHU,Ahu-33,STANDBY,OPTIMAL,-1.36,-1.36,7.78,-9.14,,STANDBY,,0.0,Bekleme Modu,"Sistem AUTO modda, vanalar kapalı. Ekipman talep bekliyor.",STANDBY,Supply/Return (Air),,,7.06,9.24,24.7,
